season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2025,PHI,DB,FS,38.0,CUT,Lewis Cine,Lewis,Cine,1999-10-05,74.0,200,Georgia,00-0037245,4426536.0,6497034a-2855-4296-9781-ffab2819df14,33987.0,16067.0,98879.0,CineLe00,,8268.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fexshg85k40kqtwvmuou",,3,REG,W03,Lewis,CIN668075,54497,32004349-4e66-8075-a009-a60b6f3b4838,2022,2022,MIN,32.0
2025,HOU,DB,FS,5.0,ACT,Jalen Pitre,Jalen,Pitre,1999-06-03,72.0,200,Baylor,00-0037246,4241223.0,7ec32a97-e677-487c-a000-74a26de95931,33992.0,16073.0,57737.0,PitrJa00,23422.0,8314.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nq8a3zanbbjoihquklor",SLOT_CB,20,DIV,A01,Jalen,PIT083599,54502,32005049-5408-3599-b04a-4c2328e5af83,2022,2022,HOU,37.0
2025,DAL,WR,WR,3.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354.0,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007.0,15853.0,99229.0,PickGe00,23153.0,8137.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cbpyykoguf7rsxezqzvk",WR,18,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022,PIT,52.0
2025,BUF,RB,RB,4.0,ACT,James Cook,James,Cook,1999-09-25,71.0,190,Georgia,00-0037248,4379399.0,ce5de0e5-9f76-42ee-b93a-3ef88af9b0a7,34019.0,15876.0,83666.0,CookJa01,23247.0,8138.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/anjbznqb9i21wzcgrtbs",RB,20,DIV,A01,James,COO151970,54528,3200434f-4f15-1970-d2e5-e575c819187c,2022,2022,BUF,63.0
2025,DEN,LB,OLB,15.0,ACT,Nik Bonitto,Nik,Bonitto,1999-09-26,75.0,238,Oklahoma,00-0037249,4360259.0,784f8433-0379-46bc-b9ed-6c5a1783513d,34020.0,16090.0,77196.0,BoniNi00,23290.0,8280.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y1ptokk7b6jovbe2gtss",EDGE,21,CON,A01,Nik,BON490179,54529,3200424f-4e49-0179-eaad-5763d16ae6ae,2022,2022,DEN,64.0
2025,CLE,DB,CB,1.0,RES,Martin Emerson,Martin,Emerson,2000-09-27,74.0,200,Mississippi State,00-0037250,4429568.0,a1173ed5-eca1-4c81-beaf-3460d22f6cf1,34024.0,16137.0,97872.0,EmerMa00,23322.0,8390.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/va7yfx0xoniri3fuxr0u",,18,REG,R01,Martin,EME404215,54533,3200454d-4540-4215-97fb-3728b8869883,2022,2022,CLE,68.0
2025,CLE,DL,DE,91.0,ACT,Alex Wright,Alex,Wright,2000-09-05,77.0,270,UAB,00-0037251,4570119.0,1e3d482b-e619-4245-bc4e-b347b47dfeba,34034.0,16190.0,98318.0,WrigAl01,23308.0,8376.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rwvd1sputd9x1dziyznz",EDGE,18,REG,A01,Alex,WRI062922,54543,32005752-4906-2922-b5b0-18513ba02e8e,2022,2022,CLE,78.0
2025,MIA,TE,TE,85.0,ACT,Greg Dulcich,Greg,Dulcich,2000-03-26,76.0,250,UCLA,00-0037252,4367209.0,b9e4a022-d15c-4cef-9879-170277f17207,34036.0,15891.0,84068.0,DulcGr00,23310.0,8172.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kirfnwuge3eam1s0ycne",SLOT_WR,18,REG,A01,Greg,DUL269681,54545,32004455-4c26-9681-69d0-93e30ab63839,2022,2022,DEN,80.0
2025,NE,DB,CB,25.0,ACT,Marcus Jones,Marcus,Jones,1998-10-22,68.0,185,Houston; Troy,00-0037253,4241720.0,aec385c3-426d-41ff-927e-450ef2b23f04,34041.0,15983.0,55717.0,JoneMa06,23421.0,8359.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bwy0az1y2vgvirna4bye",SLOT_CB,22,SB,A01,Marcus,JON587578,54550,32004a4f-4e58-7578-6b87-c99102b3d30d,2022,2022,NE,85.0
2025,BUF,LB,MLB,8.0,INA,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166.0,5978e634-af6b-4317-bcc3-1ad024421d13,34045.0,16187.0,57739.0,BernTe00,23447.0,8311.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ryvz6uol9kymdgslc0rh",,20,DIV,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022,BUF,89.0
2025,LV,OL,G,66.0,INA,Dylan Parham,Dylan,Parham,1999-08-24,74.0,285,Memphis,00-0037255,,,,,,,,,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wcuxehe604u11ay7hbpm",,18,REG,A01,Dylan,PAR061324,54555,32005041-5206-1324-7c3a-da01e660f29f,2022,2022,LV,90.0
2025,TB,RB,RB,1.0,ACT,Rachaad White,Rachaad,White,1999-01-12,72.0,210,Arizona State; Mt. San Antonio; Kearney State,00-0037256,4697815.0,4d3f2f57-215c-4cb4-bf75-a7ecdcdded70,34047.0,15802.0,131633.0,WhitRa01,23217.0,8136.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxugbms8ketvgmilnlu3",RB,18,REG,A01,Rachaad,WHI393110,54556,32005748-4939-3110-903e-6b6c868dd3ab,2022,2022,TB,91.0
2025,CLE,WR,WR,18.0,RET,David Bell,David,Bell,2000-12-14,73.0,205,Purdue,00-0037257,4570409.0,169faab3-b52b-40ab-93ea-a08139f3fadb,34055.0,15803.0,97989.0,BellDa02,23148.0,8118.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otv2kkn3lxonp9z43bdj",,18,REG,R02,David,BEL269820,54564,32004245-4c26-9820-eec2-961722ae3742,2022,2022,CLE,99.0
2025,KC,RB,RB,25.0,ACT,Dameon Pierce,Dameon,Pierce,2000-02-19,70.0,215,Florida,00-0037258,4360238.0,5d4ef6da-a6b5-4d9c-adc0-28dfdbe9315e,34063.0,15875.0,83659.0,PierDa01,23223.0,8129.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lifrupicniyrosy1vj9c",RB,18,REG,A01,Dameon,PIE245478,54572,32005049-4524-5478-115c-8ae11dbeefa6,2022,2022,HOU,107.0
2025,NYG,LB,ILB,41.0,RES,Micah McFadden,Micah,McFadden,2000-01-03,74.0,232,Indiana,00-0037259,4371961.0,7642bafd-0974-46f5-9516-fe0c46fedb97,34102.0,16186.0,81246.0,McFaMi01,23541.0,8396.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a5tbqialvnrvrvntreuj",,18,REG,R01,Micah,MCF189074,54611,32004d43-4618-9074-1d3b-5835bc5ff315,2022,2022,NYG,146.0
2025,NYG,DL,DT,98.0,RES,DJ Davidson,D.J.,Davidson,1999-09-19,77.0,325,Arizona State,00-0037260,4242899.0,f2829cb9-5719-447c-848a-db04af5cee02,34103.0,15937.0,56523.0,DaviDJ00,23514.0,8262.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qnrdocqxvfswgpfdskkp",,18,REG,R01,D.J.,DAV056115,54612,32004441-5605-6115-9c7c-7f852f624e18,2022,2022,NYG,147.0
2025,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678.0,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104.0,15892.0,84140.0,ShakKh00,23227.0,8134.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/otadttbhvkmavhsonnqm",SLOT_WR,20,DIV,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022,BUF,148.0
2025,LV,DL,DT,99.0,ACT,Thomas Booker,Thomas,Booker,1999-11-11,75.0,310,Stanford,00-0037262,4360749.0,5605cc4e-a0ed-4525-9dc1-5d439544793a,34106.0,16124.0,82168.0,BookTh00,23512.0,8380.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mial4vlgplowh3uxrnmk",INTERIOR_LINE,18,REG,A01,Thomas,BOO053215,54615,3200424f-4f05-3215-dd8a-6e430613f1b9,2022,2022,HOU,150.0
2025,ATL,RB,RB,25.0,ACT,Tyler Allgeier,Tyler,Allgeier,2000-04-15,71.0,225,BYU,00-0037263,4373626.0,f4529909-1a02-4f4b-a1f3-315cad100683,34107.0,15976.0,83639.0,AllgTy00,23250.0,8132.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/buwaomfsz4y6orgb0cyg",RB,18,REG,A01,Tyler,ALL702582,54616,3200414c-4c70-2582-4cca-1a2070c9a090,2022,2022,ATL,151.0
2025,DEN,DB,FS,32.0,DEV,Delarrin Turner-Yell,Delarrin,Turner-Yell,1999-12-16,71.0,190,Oklahoma,00-0037264,4360287.0,f0677d8a-b387-42c7-b76c-a2b522e8c787,34108.0,16144.0,77836.0,TurnDe02,23562.0,8282.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3ngd3m6wcijmxglj06j",,21,CON,P02,Delarrin,TUR764277,54617,32005455-5276-4277-1af5-7da4355bb14a,2022,2022,DEN,152.0
2025,KC,OL,T,73.0,DEV,Matt Waletzko,Matt,Waletzko,1999-12-15,80.0,305,North Dakota,00-0037266,,,,,,,,,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/avcb9gc4ywdssifilxun",,18,REG,P01,Matt,WAL062140,54620,32005741-4c06-2140-fce3-61ae5ec8a242,2022,2022,DAL,155.0
2025,CLE,RB,RB,34.0,RES,Jerome Ford,Jerome,Ford,1999-09-12,70.0,210,Cincinnati; Alabama,00-0037267,4372019.0,cdc61676-6592-43f9-a4a6-d29ce52ac8f4,34112.0,15989.0,83601.0,FordJe00,23205.0,8143.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/djggmwo5v8osoboiseo2",,18,REG,R01,Jerome,FOR234027,54621,3200464f-5223-4027-cb9f-9f2ae803ccd5,2022,2022,CLE,156.0
2025,TB,DB,CB,27.0,RES,Zyon McCollum,Zyon,McCollum,1999-05-03,74.0,200,Sam Houston State,00-0037268,4250392.0,76d1f310-5877-42d1-99b2-b9ab4b8d826b,34113.0,15943.0,66769.0,McCoZy02,23432.0,8384.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pkpopwwr1bwjvpxwqs94",,18,REG,R01,Zyon,MCC496223,54622,32004d43-4349-6223-dfc9-cd33beb7fa6f,2022,2022,TB,157.0
2025,IND,DL,DT,98.0,INA,Eric Johnson,Eric,Johnson,1998-07-16,76.0,298,Missouri State,00-0037269,4050971.0,9282c55b-7075-4ad1-b6a6-50b45f787382,34115.0,16182.0,33698.0,JohnEr01,23603.0,8473.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fsvxbdkpnaondae99zbl",,18,REG,A01,Eric,JOH227083,54624,32004a4f-4822-7083-8c6a-4071956ca3b3,2022,2022,IND,159.0
2025,LAC,DL,DT,93.0,ACT,Otito Ogbonnia,Otito,Ogbonnia,2000-08-25,76.0,320,UCLA,00-0037270,4367210.0,a99f605d-e128-4d9f-96b7-1e7c6d222303,34116.0,16191.0,82450.0,OgboOt00,23455.0,8331.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ktcgvykjyamzn8vj2vt1",INTERIOR_LINE,19,WC,A01,Otito,OGB573735,54625,32004f47-4257-3735-a031-5296cebb42ec,2022,2022,LAC,160.0
2025,CHI,LB,OLB,48.0,ACT,D'Marco Jackson,D'Marco,Jackson,1998-07-20,73.0,230,Appalachian State,00-0037271,4241007.0,64326335-69b6-4dff-9e02-42b8e2a5bd8d,34117.0,16215.0,57691.0,JackDM00,23446.0,8367.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bwbialh78nao9svr8jqn",MLB,20,DIV,A01,D'Marco,JAC133001,54626,32004a41-4313-3001-24a4-1923581d0f43,2022,2022,NO,161.0
2025,NYG,WR,WR,80.0,CUT,Montrell Washington,Montrell,Washington,1999-03-14,70.0,170,Samford,00-0037272,4248822.0,90785e41-84ca-41b8-a7f8-47f20086275b,34118.0,16272.0,64310.0,WashMo00,,8475.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzoiydo6y3vvjnrujfx0",,1,REG,W03,Montrell,WAS581408,54627,32005741-5358-1408-3dd4-fb0fc5753c22,2022,2022,DEN,162.0
2025,PIT,DL,DE,93.0,ACT,Esezi Otomewo,Esezi,Otomewo,1999-03-09,77.0,285,Minnesota,00-0037274,4240759.0,e1e303e9-062e-429c-a52b-23f88d9dc725,34121.0,16201.0,55221.0,OtomEs00,23394.0,8342.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a0mfh8bdgpmqoiqt65ze",INTERIOR_LINE,19,WC,A01,Esezi,OTO207645,54630,32004f54-4f20-7645-aebd-58df974e1ca7,2022,2022,MIN,165.0
2025,DAL,DB,CB,26.0,RES,DaRon Bland,Daron,Bland,1999-07-12,72.0,206,Fresno State,00-0037275,4248911.0,5c2a334e-5fe6-4434-ac23-6b252356c48b,34123.0,16273.0,56158.0,BlanDa00,23605.0,8476.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cl7cnkp2mm58j8o086nm",,18,REG,R01,Daron,BLA662271,54632,3200424c-4166-2271-c6f7-23b05759f9e1,2022,2022,DAL,167.0
2025,MIN,RB,RB,32.0,ACT,Ty Chandler,Ty,Chandler,1998-05-12,71.0,210,North Carolina,00-0037276,4242431.0,a0833a94-60ce-4a3a-a32a-d067fe7b253d,34125.0,15979.0,62942.0,ChanTy01,21852.0,8230.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i3urodji7vrb11n4pl06",RB,18,REG,A01,Ty,CHA336645,54634,32004348-4133-6645-66e1-215e9c59ff5f,2022,2022,MIN,169.0
2025,ATL,TE,TE,85.0,ACT,Teagan Quitoriano,Teagan,Quitoriano,2000-03-15,78.0,259,Oregon State,00-0037277,4374045.0,06cb6aff-c81e-4553-95ba-467187f408d4,34126.0,16034.0,84036.0,QuitTe00,23355.0,8227.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecx86iiwr69wkwupjvzk",TE,18,REG,A01,Teagan,QUI815277,54635,32005155-4981-5277-f216-e0cb1124852e,2022,2022,HOU,170.0
2025,DEN,OL,C,60.0,ACT,Luke Wattenberg,Luke,Wattenberg,1997-09-10,77.0,300,Washington,00-0037278,,,,,,,,,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sedgtg4ekxez8itnkm2d",C,21,CON,A01,Luke,WAT622924,54636,32005741-5462-2924-7a08-38e55cf9dafc,2022,2022,DEN,171.0
2025,MIA,DL,DT,91.0,ACT,Matthew Butler,Matthew,Butler,1999-06-10,75.0,290,Tennessee,00-0037280,4242457.0,c63b9843-a11b-4b5f-8d7e-5a67bf55aa5c,34131.0,16125.0,62931.0,ButlMa02,23513.0,8332.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nsv9pnp9s8oaxaepftzk",INTERIOR_LINE,18,REG,A01,Matthew,BUT490520,54640,32004255-5449-0520-967e-567796450b28,2022,2022,LV,175.0
2025,HOU,LB,OLB,31.0,ACT,Damone Clark,Damone,Clark,2000-06-28,74.0,239,LSU,00-0037281,4362636.0,9976d1c8-b52f-4eba-8f95-7ee288c7b730,34132.0,16017.0,81282.0,ClarDa02,23442.0,8309.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gmsr31hk1blgplqqkzml",,20,DIV,A01,Damone,CLA239010,54641,3200434c-4123-9010-bfbd-6f575fb561ea,2022,2022,DAL,176.0
2025,CAR,TE,TE,85.0,ACT,James Mitchell,James,Mitchell,1999-08-11,76.0,249,Virginia Tech,00-0037282,4361988.0,f461da0c-f764-414c-9e0d-2f02e22a68d8,34133.0,16035.0,77885.0,MitcJa00,22524.0,8170.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ragin6kbjyfeffii1hrl",TE,19,WC,A01,James,MIT332595,54642,32004d49-5433-2595-1036-880278848904,2022,2022,DET,177.0
2025,NO,DL,DT,95.0,ACT,John Ridgeway,John,Ridgeway,1999-05-07,77.0,320,Arkansas; Illinois State,00-0037283,4248047.0,e79ac942-5ee3-467e-bb5a-534726a2bdaa,34134.0,16128.0,66694.0,RidgJo00,23528.0,8306.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/irpvoorgwwezk7qxrp0m",INTERIOR_LINE,18,REG,A01,John,RID334254,54643,32005249-4433-4254-703d-fca6e7bb2ee9,2022,2022,DAL,178.0
2025,KC,P,P,14.0,ACT,Matt Araiza,Matt,Araiza,2000-05-16,74.0,200,San Diego State,00-0037284,4361496.0,55c491d6-7721-45b4-968c-284448bf8c12,,16149.0,82642.0,AraiMa00,23281.0,8486.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q4wjyhw18fj0omjkzql4",,18,REG,A01,Matt,ARA317575,54645,32004152-4131-7575-504d-a8b693e6a7b6,2022,2022,BUF,180.0
2025,JAX,RB,RB,34.0,CUT,Kevin Harris,Kevin,Harris,2000-11-17,70.0,220,South Carolina,00-0037286,4570674.0,b29ae83e-ccfb-4219-b39a-70a1c94a2414,34139.0,15991.0,99141.0,HarrKe01,,8174.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jlqnwxuwbkoscvv9kz5h",,1,REG,W03,Kevin,HAR457260,54648,32004841-5245-7260-8be0-ef52c1ce6dea,2022,2022,NE,183.0
2025,NE,OL,T,59.0,ACT,Vederian Lowe,Vederian,Lowe,1999-04-17,77.0,320,Illinois,00-0037287,,,,,,,,,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a72w3jazmnecd5nepevf",,22,SB,A01,Vederian,LOW394481,54649,32004c4f-5739-4481-d1d4-6711a6aecbb4,2022,2022,MIN,184.0
2025,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778.0,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141.0,16275.0,79181.0,BenfCh00,23607.0,8487.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nltmhbxql5thc91mk1xy",CB,20,DIV,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022,BUF,185.0
2025,DET,LB,OLB,44.0,ACT,Malcolm Rodriguez,Malcolm,Rodriguez,1999-03-29,71.0,225,Oklahoma State,00-0037289,4241411.0,654b6b85-44e3-4a6e-a7ff-ebcdaa49fe51,34144.0,16052.0,60731.0,RodrMa00,23542.0,8334.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofwspc5nzlzqdvxqvpxc",MLB,18,REG,A01,Malcolm,ROD688025,54653,3200524f-4468-8025-e312-d977094cdc1f,2022,2022,DET,188.0
2025,MIN,WR,WR,1.0,ACT,Jalen Nailor,Jalen,Nailor,1999-03-02,71.0,191,Michigan State,00-0037291,4382466.0,3f9e3634-54d7-46a4-bf26-67274500c907,34147.0,16025.0,84292.0,NailJa00,23368.0,8180.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sdsx2pttiiwbfpyuuwiz",WR,18,REG,A01,Jalen,NAI067484,54656,32004e41-4906-7484-dbfb-80032db5a1ba,2022,2022,MIN,191.0
2025,IND,TE,TE,85.0,RES,Andrew Ogletree,Andrew,Ogletree,1998-07-28,77.0,250,Youngstown State,00-0037292,4722908.0,59f460a8-b5af-40e6-840c-429762b278b3,34148.0,16277.0,138351.0,OgleAn00,23608.0,8489.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gw6pbughf5gdn2sm189f",,18,REG,R01,Andrew,OGL659589,54657,32004f47-4c65-9589-92c7-47c2c9086ad6,2022,2022,IND,192.0
2025,DEN,DL,DE,94.0,INA,Jordan Jackson,Jordan,Jackson,1998-01-30,77.0,285,Air Force,00-0037294,4261090.0,bf53f47f-0ee5-4391-9087-bfcae6014bde,34150.0,15905.0,56957.0,JackJo06,23520.0,8370.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mygiulff7wmcrv8menhg",,21,CON,A01,Jordan,JAC277405,54659,32004a41-4327-7405-7338-34e0e3962b29,2022,2022,NO,194.0
2025,LAC,OL,G,68.0,ACT,Jamaree Salyer,Jamaree,Salyer,2000-07-13,76.0,325,Georgia,00-0037295,,,,,,,,,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u3uyixtjb60xtwwth40a",T,19,WC,A01,Jamaree,SAL810806,54660,32005341-4c81-0806-8b3f-dafba9b9dbf5,2022,2022,LAC,195.0
2025,DEN,DB,CB,30.0,CUT,Gregory Junior,Gregory,Junior,1999-06-21,72.0,190,Ouachita Baptist University,00-0037296,4400960.0,3856a727-3196-47b2-a01d-4ecdb9cf20d0,34153.0,16072.0,156090.0,JuniGr00,,8503.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oe8yzzb2ybdxim1zcbam",,1,REG,W03,Gregory,JUN171741,54662,32004a55-4e17-1741-8e96-21072271a5c7,2022,2022,JAX,197.0
2025,CAR,OL,C,64.0,ACT,Cade Mays,Cade,Mays,1999-04-26,78.0,325,Tennessee,00-0037297,,,,,,,,,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lvwir8l56pkjixweaca4",C,19,WC,A01,Cade,MAY714011,54664,32004d41-5971-4011-5dbe-c433b4d05a42,2022,2022,CAR,199.0
2025,ATL,DL,DT,99.0,RES,Sam Roberts,Samuel,Roberts,1998-04-14,77.0,292,NW Missouri State University,00-0037298,4077786.0,231a38f6-18a4-4875-9b86-bdb26d2d26c4,34156.0,16278.0,156069.0,RobeSa00,23610.0,8492.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lpeonw4s0htacobg1qa4",,18,REG,R48,Sam,ROB240088,54665,3200524f-4224-0088-b0b9-2cc054ba717d,2022,2022,NE,200.0
2025,KC,RB,RB,38.0,RES,Keaontay Ingram,Keaontay,Ingram,1999-10-26,72.0,215,USC,00-0037299,4362087.0,9b212b70-ccc3-4c77-ba73-09afeb929225,34157.0,15847.0,77761.0,IngrKe01,22560.0,8221.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fa4if2wnlgsmjmkcnxke",,18,REG,R01,Keaontay,ING566419,54666,3200494e-4756-6419-28c3-9e84e33efb7c,2022,2022,ARI,201.0
2025,GB,WR,WR,81.0,CUT,Mike Woods,Michael,Woods,2000-03-19,73.0,196,Oklahoma; Arkansas,00-0037300,4360174.0,70c462de-b1b5-4c07-8ba2-eb33f3075893,34158.0,16030.0,84117.0,WoodMi00,23468.0,8202.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qlps63mn8jfsvqgf7cub",,14,REG,P06,Mike,WOO545683,54667,3200574f-4f54-5683-661d-2c7b56b7d9fb,2022,2022,CLE,202.0
2025,MIN,DB,FS,26.0,ACT,Theo Jackson,Theo,Jackson,1998-10-02,73.0,203,Tennessee,00-0037301,4242436.0,8dd6946e-a36c-4b5e-9182-2fb1726ab554,34164.0,16279.0,62919.0,JackTh00,23611.0,8496.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g9hb4dnu5xp63p5wjvrw",SAFETY,18,REG,A01,Theo,JAC576663,54669,32004a41-4357-6663-cb92-851bb551532a,2022,2022,TEN,204.0
2025,LAC,OL,T,74.0,INA,Austin Deculus,Austin,Deculus,1999-03-12,77.0,330,LSU,00-0037302,,,,,,,,,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mfiu08h46jezawozpma8",,19,WC,A01,Austin,DEC713964,54670,32004445-4371-3964-2fc8-58ad6c573272,2022,2022,HOU,205.0
2025,DEN,DL,DE,91.0,RES,Matt Henningsen,Matt,Henningsen,1999-07-09,75.0,291,Wisconsin,00-0037303,4242358.0,38d9a47a-c3e3-4355-9995-c12782832728,34161.0,15915.0,56484.0,HennMa01,23612.0,8495.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvb3an0xk8hsda8xytra",,21,CON,R01,Matt,HEN588886,54671,32004845-4e58-8886-15fe-0b7cdc21b57b,2022,2022,DEN,206.0
2025,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961.0,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163.0,15916.0,57301.0,HeywCo00,23487.0,8181.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",TE,19,WC,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022,PIT,208.0
2025,IND,OL,T,67.0,ACT,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/htkfluzqkowhqfidor30",,18,REG,A01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022,BUF,209.0
2025,GB,TE,TE,86.0,RES,John FitzPatrick,John,FitzPatrick,2000-03-09,79.0,250,Georgia,00-0037306,4379401.0,b221f4da-3c7c-4f51-b3f0-d2c68d5d9369,34169.0,16170.0,83974.0,FitzJo00,23614.0,8500.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kopyksw2p51nivtldayc",,19,WC,R01,John,FIT782415,54678,32004649-5478-2415-2f25-2d9d951e0360,2022,2022,ATL,213.0
2025,NYJ,DB,CB,36.0,ACT,Ja'Sir Taylor,Ja'Sir,Taylor,1999-01-08,70.0,185,Wake Forest,00-0037307,4240434.0,e446d2e4-2ef3-42f9-88a8-ac17dd745c2d,34170.0,16181.0,55426.0,TaylJa04,23615.0,8481.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usnlevporxzqj27zhgwu",CB,18,REG,A01,Ja'Sir,TAY336112,54679,32005441-5933-6112-1646-dede62ea9c84,2022,2022,LAC,214.0
2025,GB,OL,C,68.0,ACT,Lecitus Smith,Lecitus,Smith,1998-07-13,75.0,315,Virginia Tech,00-0037308,,,,,,,,,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rh2rw7nvm1a5iccgo571",C,19,WC,A01,Lecitus,SMI480241,54680,3200534d-4948-0241-5f4f-e1409b85fa3d,2022,2022,ARI,215.0
2025,DAL,DL,DE,53.0,ACT,James Houston,James,Houston,1998-11-16,73.0,241,Jackson State University,00-0037310,4240608.0,6f9be289-1bfa-46b8-b246-57adb586c641,34173.0,16281.0,57810.0,HousJa01,23617.0,8494.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wrqp1yxxj1diweafto22",EDGE,18,REG,A01,James,HOU460710,54682,3200484f-5546-0710-2211-95488cd5c2bb,2022,2022,DET,217.0
